t2_original_firstorder_10Percentile,0.18974359333515167
t2_original_firstorder_90Percentile,0.2676434814929962
t2_original_firstorder_Energy,54.550410191121
t2_original_firstorder_Entropy,3.6530708633544675
t2_original_firstorder_InterquartileRange,0.03717948496341705
t2_original_firstorder_Kurtosis,3.7310025971403626
t2_original_firstorder_Maximum,0.34774115681648254
t2_original_firstorder_Mean,0.22737353163480067
t2_original_firstorder_MeanAbsoluteDeviation,0.023550373160040473
t2_original_firstorder_Median,0.22735042870044708
t2_original_firstorder_Minimum,0.11746031790971756
t2_original_firstorder_Range,0.23028083890676498
t2_original_firstorder_RobustMeanAbsoluteDeviation,0.015427322558706259
t2_original_firstorder_RootMeanSquared,0.2294664160434281
t2_original_firstorder_Skewness,0.23989510936844727
t2_original_firstorder_TotalEnergy,147.0133504578261
t2_original_firstorder_Uniformity,0.09767109911897558
t2_original_firstorder_Variance,0.0009561132037339332
t2_original_glcm_Autocorrelation,154.767532571587
t2_original_glcm_ClusterProminence,1994.283923447416
t2_original_glcm_ClusterShade,46.26080457597651
t2_original_glcm_ClusterTendency,23.606956639378907
t2_original_glcm_Contrast,11.973715218333693
t2_original_glcm_Correlation,0.325767583104215
t2_original_glcm_DifferenceAverage,2.601595494760806
t2_original_glcm_DifferenceEntropy,2.8835105449737264
t2_original_glcm_DifferenceVariance,4.948506064626084
t2_original_glcm_Id,0.40770759650537014
t2_original_glcm_Idm,0.32693514816886216
t2_original_glcm_Idmn,0.9807070311268903
t2_original_glcm_Idn,0.9082602903367557
t2_original_glcm_Imc1,-0.10231079151110362
t2_original_glcm_Imc2,0.705255157564351
t2_original_glcm_InverseVariance,0.3308166735737431
t2_original_glcm_JointAverage,12.32305529832461
t2_original_glcm_JointEnergy,0.013242804818324395
t2_original_glcm_JointEntropy,6.802578206912149
t2_original_glcm_MaximumProbability,0.033981738175490876
t2_original_glcm_SumEntropy,4.244570282048605
t2_original_glcm_SumSquares,8.895167964428147
t2_original_gldm_DependenceEntropy,6.155605873069478
t2_original_gldm_DependenceNonUniformity,177.0019305019305
t2_original_gldm_DependenceNonUniformityNormalized,0.17085128426827267
t2_original_gldm_DependenceVariance,3.5980381926327873
t2_original_gldm_GrayLevelNonUniformity,101.18725868725869
t2_original_gldm_GrayLevelVariance,9.757959593625616
t2_original_gldm_HighGrayLevelEmphasis,159.77316602316603
t2_original_gldm_LargeDependenceEmphasis,13.942084942084943
t2_original_gldm_LargeDependenceHighGrayLevelEmphasis,2147.9314671814673
t2_original_gldm_LargeDependenceLowGrayLevelEmphasis,0.10533679958537526
t2_original_gldm_LowGrayLevelEmphasis,0.00953639288379231
t2_original_gldm_SmallDependenceEmphasis,0.28620736726835977
t2_original_gldm_SmallDependenceHighGrayLevelEmphasis,49.299157255369764
t2_original_gldm_SmallDependenceLowGrayLevelEmphasis,0.0037081986515237714
t2_original_glrlm_GrayLevelNonUniformity,89.81506267755915
t2_original_glrlm_GrayLevelNonUniformityNormalized,0.0947333750791748
t2_original_glrlm_GrayLevelVariance,10.183892353178951
t2_original_glrlm_HighGrayLevelRunEmphasis,160.30698169260043
t2_original_glrlm_LongRunEmphasis,1.3139377149626976
t2_original_glrlm_LongRunHighGrayLevelEmphasis,208.8648089066191
t2_original_glrlm_LongRunLowGrayLevelEmphasis,0.012105326684059468
t2_original_glrlm_LowGrayLevelRunEmphasis,0.009715234820843752
t2_original_glrlm_RunEntropy,4.10521592440085
t2_original_glrlm_RunLengthNonUniformity,805.786645783721
t2_original_glrlm_RunLengthNonUniformityNormalized,0.8466983946129301
t2_original_glrlm_RunPercentage,0.9147609147609147
t2_original_glrlm_RunVariance,0.10982695979188639
t2_original_glrlm_ShortRunEmphasis,0.9350226731953541
t2_original_glrlm_ShortRunHighGrayLevelEmphasis,150.32331981063382
t2_original_glrlm_ShortRunLowGrayLevelEmphasis,0.00921201040793932
t2_original_glszm_GrayLevelNonUniformity,24.406976744186046
t2_original_glszm_GrayLevelNonUniformityNormalized,0.07095051379123851
t2_original_glszm_GrayLevelVariance,16.321896971335857
t2_original_glszm_HighGrayLevelZoneEmphasis,168.9593023255814
t2_original_glszm_LargeAreaEmphasis,63.0
t2_original_glszm_LargeAreaHighGrayLevelEmphasis,9644.369186046511
t2_original_glszm_LargeAreaLowGrayLevelEmphasis,0.4444818196745825
t2_original_glszm_LowGrayLevelZoneEmphasis,0.012729950793888415
t2_original_glszm_SizeZoneNonUniformity,125.16279069767442
t2_original_glszm_SizeZoneNonUniformityNormalized,0.36384532179556517
t2_original_glszm_SmallAreaEmphasis,0.623775398016957
t2_original_glszm_SmallAreaHighGrayLevelEmphasis,111.36662312421738
t2_original_glszm_SmallAreaLowGrayLevelEmphasis,0.009095102737096836
t2_original_glszm_ZoneEntropy,5.803548707525687
t2_original_glszm_ZonePercentage,0.33204633204633205
t2_original_glszm_ZoneVariance,53.93009734991888
t2_original_ngtdm_Busyness,0.4553895566780713
t2_original_ngtdm_Coarseness,0.00712591013634136
t2_original_ngtdm_Complexity,360.62584526558754
t2_original_ngtdm_Contrast,0.07587724700032733
t2_original_ngtdm_Strength,1.253234386833872
